,tweet_id,user_id,time,geo,location,text,hashtags
1669,721754103781683201,714344804,2016-04-17 13:36,,God's Own Earth,"Lol anyway, come June you guys will know whether you can run back to England or not. Y'know pending Brexit decision lol",
1670,721749343728988160,4898091,2016-04-17 13:17,,"London, UK",Brexit doubts freeze business activity ,
1671,721748802554748928,209429669,2016-04-17 13:14,,"London, England",Deutsche Boerse says Brexit is a risk for any U.S. suitors for LSE  via ,
1672,721743498144280579,2984403982,2016-04-17 12:53,,South Devon,"Cameron wouldn't last 30 seconds if he lost EU vote, says Ken Clarke  Fringe benefit of Brexit leaveEU VoteLeave",#EU #Brexit #leaveEU #VoteLeave
1673,721740048371228672,2950928613,2016-04-17 12:40,,"London, England","When Obama tries to interfere on Brexit ,remember US invasion of Iraq was catalyst for the birth of isil. The Invasion of Libya the end.",#Brexit
1674,721736526258966528,2595978877,2016-04-17 12:26,,London,In TAX havens Brexit  721723459647238144 …,#Brexit
1675,721734770636402689,16747190,2016-04-17 12:19,,"Ottawa, Canada","G-20 members embrace crackdown on tax havens, warn over ' Brexit ' | The Japan Times  japantimes.co. .VxO3fdHOPV5.twitter …",#
1676,721729535578927105,2353581032,2016-04-17 11:58,,#LotitoColpaNostra,"regardless doha talks outcome, oil prices will go down on lower demand, brexit , grexit, daesh, immigration, trump, japan, etc",
1677,721726825563557889,2969760609,2016-04-17 11:47,,Brussels,   French economy minister ? And of course there are doing so well economically Brexit,#Brexit
1678,721721722085498880,18220900,2016-04-17 11:27,"Lavenham, England",UK ,"Brexit lie that tariff-free trading with EU won't require freedom of movement. Norway, Iceland, Switzerland are in Schengen for Pete's sake",#Brexit
1679,721718664974757888,2838333676,2016-04-17 11:15,,,"EU referendum: PM should stay if UK backs Brexit , ministers say. I don't think his commitment will be there!  bbc.co. cs-eu-referendum-36066465 …",
1680,721717152408080385,865412954,2016-04-17 11:09,,England, Dan Snow and his father are well known pro-Europhiles. Neither can present a balanced view on the matter. Brexit,#Brexit
1681,721712832144896000,183030408,2016-04-17 10:52,,Singapore,"Brexit voting outreach leaves no address untouched, foreigner or not. Clear how the government feels about the vote. pic.twitter.",
1682,721709580842049536,148852311,2016-04-17 10:39,,London,Taking a bite out of Brussels with my special Brexit pie. EUref pic.twitter.,#Brexit #EUref
1683,721705032492515330,176734707,2016-04-17 10:21,,menton france,"  Brexit is parochial view of the world. No one thinks Europe is perfect, but it's so much better than isolation.",#Brexit
1684,721701071937277952,48315339,2016-04-17 10:05,,United Kingdom,"From nurses to patient safety, why Brexit could destroy the NHS  pic.twitter.",#Brexit #NHS
1685,721699810932297728,16139649,2016-04-17 10:00,,,  Grayling was excellent in marr . His answer on dangerous question re PM post brexit was very carefully made & tactical,#marr #brexit
1686,721695015144189952,523085134,2016-04-17 09:41,,,"Brits will never be part of an EU superstate & we will never consider ourselves European, we are British Brexit pic.twitter.",#Brexit
1687,721691771722407936,143768163,2016-04-17 09:28,,Phuket,  The Kinnocks alone are a major reason to vote for Brexit pic.twitter.,#Brexit
1688,721690394497396736,1861882417,2016-04-17 09:22,,United States,(Daily Mail) 'B******s!' Boris Johnson dismisses fears that trade will be hit by Brexit - and warns we still c... ,
1689,721685956147806210,274261249,2016-04-17 09:05,,North America ,George Osborne says Brexit would drive up mortgage rates  are_iOSApp_Other …,#Brexit #mortgage
1690,721682613937774592,27688865,2016-04-17 08:51,,"Newcastle Upon Tyne, England","Brexit - a disaster for UKmusic , for aspiring bands, classical musicians, culture & the English language  14 … Remain",#Brexit #UKmusic #Remain
1691,721678682650210304,2382178716,2016-04-17 08:36,,World,"EU referendum: PM should stay if UK backs Brexit , says Grayling  worldnews news breakingnews",#worldnews #news #breakingnews
1692,721674701630763008,701397373000556544,2016-04-17 08:20,,"London, England",The real story from last night should be why so few people show up to hear about Brexit takecontrol ignorewaffle   …,#Brexit #takecontrol #ignorewaffle
1693,721674197747912704,67226657,2016-04-17 08:18,,Washington,Deutsche Boerse sees Brexit risk for potential U.S. suitors for LSE: BERLIN (Reuters) - A British vote to leav... ,
1694,721671725805645824,1863732618,2016-04-17 08:08,,UK,"EU referendum: PM should stay if UK backs Brexit , says Grayling -  bbc.co. cs-eu-referendum-36066465 … Of course he won't stay. Even if he wins narrowly",
1695,721668333486014465,1891927825,2016-04-17 07:55,,Dublin,Brexit fears regarding border control quelled by Northern Ireland secretary ,
1696,721663722498957313,3918992189,2016-04-17 07:36,,"London, England","Britain would be 'killed' in trade talks if it left EU, says French minister  Brexit EUreferendum  are_iOSApp_Other …",#Brexit #EUreferendum
1697,721663141894078464,721658719323439104,2016-04-17 07:34,,United Kingdom,"We don't want a hug, we want to retake powers which have been taken by Brussels and restore parliamentary democracy hugabrit EU brexit",#hugabrit #EU #brexit
1698,721659882764705792,70664947,2016-04-17 07:21,,European Parliament,Knocking them for 6 - Sir Ian Botham backs Brexit . A cricket-based trade group has a lot of merits !  express.co. /Sir-Ian-Botham-cricket-European-Union-EU-referendum …,
1699,721656800639115264,314134621,2016-04-17 07:09,,Europe,"The Brexit lot need a Boston Tea Party moment: Love to see Galloway Gove etc dressed up in clogs & lederhosen, hoying salami in the Thames.",
1700,721655751392030720,1314177962,2016-04-17 07:05,,"Manchester, UK","Rather disappointing that Sir Ian Botham, in Murdoch's Sunday Times, repeats 5 disproven Ukip Myths in his wish to vote Brexit .",#Ukip #Myths #Brexit
1701,721653546152812544,700721937215979520,2016-04-17 06:56,,European Union,"So apparently now Brexit is a far-right nationalist cause, brought about by ""affluent leftish hipsters"". OK then...   …",#Brexit
1702,721649073321877504,2867262735,2016-04-17 06:38,,Shropshire,"""EU is not evolving, says BSE . It is stationary, sclerotic and there will be no progress in any direction after Brexit vote.""",#Brexit
1703,721648499624972288,263462537,2016-04-17 06:36,,Riyadh,Deutsche Boerse sees Brexit risk for potential U.S. suitors for LSE  business,#Deutsche #business
1704,721645937555320832,1053417984,2016-04-17 06:26,,UK,Another day and another £55 Million of our TAX to Brussels Brexit NHS VoteLeave,#Brexit #NHS #VoteLeave
1705,721644398753267713,2860969208,2016-04-17 06:20,,Catlantis,"If we vote Brexit , we'll entrust our nation to the coven of nasty incompetent Tories who've been messing up our country these last 6 yrs",#Brexit
1706,721642403397050368,163455976,2016-04-17 06:12,,The EU Portsmouth London ,Four reasons a Brexit would be bad news for UK universities  theguardian. on- …,
1707,721638383731257344,1957574972,2016-04-17 05:56,,UK,Great point! If the UK votes to Remain the EU will claim some democratic legitimacy. It will be emboldened. Brexit   …,#Remain #Brexit
1708,721636325321871360,150246405,2016-04-17 05:48,,Ireland,"Bertie Ahern has said that a Brexit would be ""negative in every way"" ",
1709,721631184715964416,2170209896,2016-04-17 05:27,,The radical centre," Big reason to hope the EU prevails, Brexit or not.",
1710,721628126070104064,189158160,2016-04-17 05:15,,,"Old and busted: ""Cameron has negotiated nothing, this deal is pointless"" Hot New Take: ""Cameron should lead brexit negotiations""",
1711,721625680753094656,4100571640,2016-04-17 05:05,,,I mentioned I wouldn't buy German if the play silly buggers on Brexit and this pops up on my Twitter. Brexit  720991729495748608 …,#Brexit
1712,721623540773076992,304562507,2016-04-17 04:57,,UK,"Do the ""Vote In"" brigade really believe the UK would suffer from Brexit ? Look at the money! marrshow pic.twitter.",#Brexit #marrshow
1713,721622762662596608,24692487,2016-04-17 04:54,,London, How will Brexit camp secure Irish border. Going to build a wall & make EU pay for it? EURef Marr pic.twitter.,#Brexit #EURef #Marr
1714,721619830399483904,17427729,2016-04-17 04:42,,"Woking, England",The Beef comes good! Brexit VoteLeave ,#Brexit #VoteLeave
1715,721619461619458049,510091707,2016-04-17 04:41,,Huntingdon,are you planning to interview any brexit people  - or is  reserved for the pro stasi brigade?,#brexit #stasi
1716,721618064652034048,10715902,2016-04-17 04:35,,"Brighton, England",Voting to remain in the EU is on par with zipping yourself in a sportsbag and padlocking it... brexit,#brexit
1717,721613145786204160,73128344,2016-04-17 04:15,,Frankfurt am Main in Germany,Will Britain ditch the EU? Our Brexit Tracker stays on top of th...  bloomberg. brexit-watch… via ,#Brexit
1718,721610790726447105,16893337,2016-04-17 04:06,,,Definition of scraping the barrel? Ian Botham on the front of The Sunday Times backing Brexit,#Brexit
1719,721607568473382912,4881021155,2016-04-17 03:53,,,Turkey gets BILLIONS to stop migrants but its corrupt police let them in EU for just £8. Brexit to control borders ,#Brexit
1720,721605173240598529,3235220435,2016-04-17 03:44,,United Kingdom,North 'could lose more than £1bn' a year with Brexit EUref UKIP VoteLeave LeaveEU Holyrood2016 Senedd2016  independent. /north-could-lose-more-than-1bn-a-year-with-brexit-34633062.html …,#Brexit #EUref #UKIP #VoteLeave #LeaveEU #Holyrood2016 #Senedd2016
1721,721599406638788608,20222310,2016-04-17 03:21,,"Little Baskerville, Herts",Under-pressure Tory John Whittingdale quits pro- Brexit event at the last minute  mirror.co. nder-pressure-tory-john-whittingdale-7772146ICID=sharebar_twitter …,#ICID
1722,721594772096421888,57279154,2016-04-17 03:02,,sidmouth uk,Tory grandee increases Brexit pressure on Cameron:  FT,#FT
1723,721589019872780289,25052452,2016-04-17 02:40,,Past The Gate Across La Manche,"Brexit would be a messy divorce, and very hard on the children - the guardian  Iag6hmFpA …",
1724,721583673603174401,521328341,2016-04-17 02:18,,,‘Bizzare to be lectured by Americans’: Boris Johnson trashes Obama ‘hypocrisy’ over Brexit  rt. s-johnson-brexit-obama…,
1725,721574049302773760,4773280901,2016-04-17 01:40,,"England, United Kingdom",Most Eastern Europeans come here work on farms but the migrants who are trying to come scroungers free loaders bring hatred 23 June brexit,
1726,721567084841418752,2223592112,2016-04-17 01:12,"Sheffield, England",United Kingdom,  The leader of a nation that annually celebrates the 4th of July as Independence Day! hypocrite Brexit,#hypocrite #Brexit
1727,721555331638259713,29664767,2016-04-17 00:26,,Kenya,UK Premier David Cameron may defer visit to Kenya due to Brexit referendum ,#Brexit
1728,721554196508442624,334626794,2016-04-17 00:21,,Houston US,Taj Mahal photograph and Brexit controversy: Pictures of the Duke and Duchess of Cambridge at the Taj ...  TSCEnt,#TSCEnt
1729,721522514812215296,32315679,2016-04-16 22:15,,San Diego,Newspaper Taj Mahal photograph and Brexit controversy - BBC News  headlines,#headlines
1730,721507825784987649,309883618,2016-04-16 21:17,,EVERYWHERE,'In' leads 'out' by a whisker in latest Brexit poll from YouGov -  leads-out-by-a-whisker-in-latest-brexit-poll-from-yougov…,
1731,721498105376428032,398110728,2016-04-16 20:38,,Moscow,UK Brexit referendum campaigns officially begin  therussophile. rendum-campaigns-officially-begin.html…,
1732,721489856736731136,103309339,2016-04-16 20:06,,,"Dear Sun readers, when the paper tells you to Brexit , it really doesn't give a shit about you. It's NOT about you... pic.twitter.",
1733,721479046303977472,35585695,2016-04-16 19:23,,50c St Ninians Road 16-03-2003,"The left-wing component of Brexit doesn't dominate, and won't tip the balance. But DodgyDave and Blairites NEED  voters.",#Brexit #DodgyDave #Blairites
1734,721476265966874624,3209323331,2016-04-16 19:12,,,Even Jeremy Corbyn doesn't believe what he says over Brexit,
1735,721470428242395140,2805420213,2016-04-16 18:48,,Carms West & South Pembs,ON THE MARC: Where do local Tories stand on Brexit and my new pledge on Withybush TogetherForWales Pembs carms  facebook.  …,#Brexit #Withybush #TogetherForWales #Pembs #carms
1736,721462742557831172,265263835,2016-04-16 18:18,,"Ramsgate, Kent. England",It would appear that the VoteLeave campaign didn't buy this domain in time  voteleave.co.uk genius Brexit TooFunny,#VoteLeave #genius #Brexit #TooFunny
1737,721454803067498496,298423919,2016-04-16 17:46,,ENGLAND,Brexit fears may have put the brakes on the UK jobs recovery ,
1738,721454645554626560,180706923,2016-04-16 17:46,,"Aberdare, Wales",Do give  an FF One of the U.K.s finest and forthright Tories and Brexit supporter. Well worth it,#FF #Brexit
1739,721446973296001024,111065232,2016-04-16 17:15,,,Ian Botham supporting Brexit seems like a decent enough excuse to revisit this absolute masterpiece:  youtube. 8lEjc …,
1740,721443414751997953,835087406,2016-04-16 17:01,,Read The Theory of Balls at:,UK can prosper globally if it continually innovates like  . New Airblade iteration (left) is brill! BREXIT pic.twitter.,#Airblade #BREXIT
1741,721440592111267840,2394624246,2016-04-16 16:50,,Worldwide,"""The BIG Brexit Excuse! & the BIG Moves in the Markets "" Great Article by   pic.twitter.",#Brexit #Markets
1742,721437162609188864,705859018061963264,2016-04-16 16:36,,,Britons - Support those who farm our land and fish our seas. voteleave leaveeu brexit pic.twitter.,#voteleave #leaveeu #brexit
1743,721429871751081984,11104872,2016-04-16 16:07,,"Austin, Texas","UK will vote for Brexit and be better off for it, says  . Interesting interview.  /dawn-bennett-host-of-radio-show-financial-myth-busting-interviews-pippa-malmgren-former-financial-market-adviser-to-the-president-and-white-house … pic.twitter.",#Brexit
1744,721424256928768000,29559043,2016-04-16 15:45,"Elsene, België",Banja Luka | London | Brussels,"Uncertainties from Brexit feel quite exciting, as the VoteLeave camp seems like a gathering of adventurers unmatched even by Jules Verne",#Brexit #VoteLeave
1745,721420294586507264,163563071,2016-04-16 15:29,"Florida, USA",North Yorkshire,Anyone with self-respect - any self respect at all should vote Brexit in June. That's my bit of public advice for today.,#Brexit
1746,721413197505425412,4872603089,2016-04-16 15:01,,California People's Republic,So? Does this have any significance on Brexit ? Or just an ill disguised ad hominem?  …,#Brexit
1747,721408671058669568,250745472,2016-04-16 14:43,,West Cumbria,And their heading this way! Brexit LeaveEU   …,#Brexit #LeaveEU
1748,721400719853662209,110268940,2016-04-16 14:11,,"Newbury, England",Great piece by  in today's  . Why Farage must bring back rising Brexit star  pic.twitter.,#Brexit
1749,721396810766352384,4118427075,2016-04-16 13:56,,London,       - We're not here to prop up the rest of the EU. Brexit,#Brexit
1750,721394676071272449,138710035,2016-04-16 13:47,,"England, United Kingdom",If brexit would do the country so much damage - why on earth did  offer a referendum on it?!,#brexit
1751,721390015029374976,230748240,2016-04-16 13:29,,the marshes in the valley., this talktogran is patronising twaddle like everything the stronger in campaign does. I'm voting for freedom & democracy Brexit,#talktogran #Brexit
1752,721382412253556736,229446071,2016-04-16 12:59,,admires Thomas Sowell ,"Brexit ""Between 1994 and 2006, the auditors failed to pass the EU accounts as sound. From the 2007 EU budget unti... ",
1753,721379170387943425,43598781,2016-04-16 12:46,,London,& hard to disagree with given Brexit 'Europeans (indefinite pessimists) just react to events as they happen and hope things dont get worse',#Brexit
1754,721373823099138053,21866939,2016-04-16 12:24,,United Kingdom,Arsene Wenger voices concerns about impact Brexit would have on Premier League  itv. 6-04- … pic.twitter.,
1755,721371221103812608,452787216,2016-04-16 12:14,,LAGOS,"Amusa :- Wenger issues Brexit warning: Arsenal manager Arsene Wenger has warned there could b...  Amusa, W. A news",
1756,721369641189150721,1363083624,2016-04-16 12:08,,,Conservatives usually against public spending. increase spending to ratchet up fear and rhetoric to support Remain . BREXIT ,#Conservatives #Remain #BREXIT #
1757,721366108641607682,721124872307548160,2016-04-16 11:54,,,have you ever heard of the Kalergi Plan???  via  brexit,#brexit
1758,721362676652179456,23181022,2016-04-16 11:40,,"London, UK",Time to 'Sell in May' as Brexit looms and storm clouds gather over FTSE 100 -  ,
1759,721356169491705857,20132853,2016-04-16 11:14,,Scotland,Holyrood candidates 'gagged' from expressing pro- Brexit views  pic.twitter.,
1760,721354415135784960,18654283,2016-04-16 11:07,,Washington DC,15 UK PM would not survive losing Brexit vote: senior Tory: A senior lawmaker in David Cameron's Conservative ... ,
1761,721351830798598145,2363670413,2016-04-16 10:57,,Mid Sussex, we shall see Nicholas! Sussex for Brexit ! :),#Brexit
1762,721346147378442241,486786840,2016-04-16 10:34,,United Kingdom,"When the mainstream parties and politicians are all in agreement, you know somethings not right. Brexit EUref pic.twitter.",#Brexit #EUref
1763,721340983762403329,488546287,2016-04-16 10:14,,United Kingdom,Wonder why  are not displaying the EU flag? Maybe they think the public will be put off by it. Brexit   …,#Brexit
1764,721336643462934528,45840503,2016-04-16 09:57,,"London, England","Cameron wouldn't last 30 seconds as PM if UK votes for Brexit , says Clarke  cityam. rendum-david-cameron-wouldnt-last-30-seconds-as-prime-minister-if-he-loses-vote-says-ken-clarke?utm_source=dlvr.it&utm_medium=twitter … pic.twitter.",
1765,721333600348717057,574859481,2016-04-16 09:45,,London - Kuwait ,BBC debunks the myth that the UK sends £350m per week to Brussels. It's only £276m they say. Hurrah  bbc. cs-eu-referendum-36040060 … brexit,#brexit
1766,721329098400866305,318560266,2016-04-16 09:27,,Où que vous alliez,More Europeans supporting Brexit (telling us to piss off) would be helpful to the Brexit cause bbcaq,#bbcaq
1767,721324461006397440,4804273755,2016-04-16 09:08,,SPAIN,Noticias Addthis “Bizarre”: Boris Johnson trashes Obama ‘hypocrisy’ over Brexit ,#Noticias #Addthis
1768,721322211232071680,310392003,2016-04-16 08:59,,.,How can you respect someone who abandons lifelong beliefs in order to appease Blairites and Unions.Sad times Brexit   …,#Brexit
1769,721319823209160704,233245358,2016-04-16 08:50,,Liverpool,Reality Check: Would Brexit mean extra £350m a week for NHS? - BBC News ,
1770,721313469530828803,3135565264,2016-04-16 08:25,,GREAT Britain,People of Cambridge support the vote to LeaveEU VoteLeave EUreferendum StrongerIn No2EU Brexit  pic.twitter.,#Cambridge #LeaveEU #VoteLeave #EUreferendum #StrongerIn #No2EU #Brexit
1771,721306922998112256,832380007,2016-04-16 07:59,,Poll World,Poll News: Exclusive Brexit Poll Update: Age Matters! - Nasdaq ,
1772,721305181275729920,711126038177320960,2016-04-16 07:52,,,We should leave  build a WALL around England (oh piss off Scotland) - and get the FRENCH to pay for it. brexit EUreferendum,#brexit #EUreferendum
1773,721300719912005636,254196211,2016-04-16 07:34,,Brussels,UK government spending on EU in perspective Brexit UKReferendum pic.twitter.,#Brexit #UKReferendum
1774,721297242716565504,283768289,2016-04-16 07:20,,"Wall Street, Cyberspace",How Brexit will reduce foreign investment in the UK -  -  streeteye.,
1775,721293230302752768,1952818166,2016-04-16 07:04,,,Cameron's deal is a fraud. There is no reformed EU. He's lied and will continue to lie until June 23 Brexit EURef  euractiv.  …,#Brexit #EURef
1776,721290947569524737,1726526209,2016-04-16 06:55,,Bradford,"And so the ""£350 million madness"" continues ...  bbc.co. politics-36057331 … Brexit . pic.twitter.",#Brexit
1777,721286788652920838,2363670413,2016-04-16 06:39,,Mid Sussex," The EU is imploding, anyone who cannot see this is blind or delusional. Brexit",#Brexit
1778,721284031694913536,3115770243,2016-04-16 06:28,,Scotland,‘Obama shelters IRA sympathizers’: Tory MP blasts US president in Brexit row  rt. a-mogg-brexit-ira/.VxITtOfiLTc.twitter …,#
1779,721281108701290498,48734176,2016-04-16 06:16,,England and Wales,Ros Kellaway explains how Brexit would affect the legal sector JLDConf2016,#JLDConf2016
1780,721280838550360064,3387329632,2016-04-16 06:15,,"Cambridge, England",Brexit takes centre stage  this morning. Overwhelming sentiment for remain  EU,#remain #EU
1781,721277158241497089,50598105,2016-04-16 06:00,,S West,'I want my country back' Woman on Question Time in impassioned plea for Brexit ,
1782,721274017425043456,570366162,2016-04-16 05:48,,"Beaconsfield, South Bucks.",Brilliant ... Ken Clarke has just given Labour supporters the perfect reason to  for Brexit .  theguardian.  …,#Brexit
1783,721271049900466176,2432098118,2016-04-16 05:36,,"Northern Ireland, UK",Brexit would create difficulties for Sinn Fein & SNP independence plans - Alex.Kane in the Belfast Telegraph ,
1784,721267046806396928,17024991,2016-04-16 05:20,,London,'The potential impact of Brexit on capital markets' - a copy of my latest report for     …,
1785,721263647817928704,534707437,2016-04-16 05:07,,UK,Boris Johnson urges Brexit rally crowd to interrupt live Channel 4 News broadcast  via The Drum,
1786,721258590129037312,1213857894,2016-04-16 04:47,,"England, United Kingdom"," what next after banning freedom of speech,freedom of press,the only freedom shell keep is movement of migrants to UK Brexit",#Brexit
1787,721256614083358720,274600452,2016-04-16 04:39,,Lake Wobegon,Brinnit Bring it on. Stay in Europe. Brinnit pas Brexit,#Brinnit #Brinnit
1788,721252370936672257,7587032,2016-04-16 04:22,,"London, UK"," I'd like to tell Obama to keep his nose out of the politics of other nations, especially allies ""as a friend"". Brexit VoteLeave",#Brexit #VoteLeave
1789,721251742533488640,2565041257,2016-04-16 04:19,,"England, United Kingdom",  as Stars & Stripes is proudly flown wherever you look in the USA!. Hypocrite obama stay away from UK politics brexit,#obama #brexit
1790,721248380672937985,9707572,2016-04-16 04:06,,All major cities worldwide,Don't talk Britain Down or Let Remain Rubbish Our Country We Must Take Back Control. Brexit EU VoteLeave June23 ,#Remain #Brexit #EU #VoteLeave #June23
1791,721242810339500032,19158571,2016-04-16 03:44,,"Laid off, Paid off, Bad cough", Good slant on things!. Therein rests a very interesting question brexit leaveeu,#brexit #leaveeu
1792,721239295072165888,79707427,2016-04-16 03:30,,,"Brexit wouldn’t abolish paid holidays, but it would put them at risk: The Working Time Directive guarantees ba... ",
1793,721237421598355456,135577188,2016-04-16 03:22,,UK,Yes very happy to Brexit & if Torys make it go tits up at least we'll have power to make changes wholesale   …,#Brexit
1794,721232328673083392,249075947,2016-04-16 03:02,,Cornwall,"Beware the incestuous,unaccountable empire-building of civil servants | why the establishment favours remain Brexit  telegraph.co.  …",#Brexit
1795,721229439791734784,316464915,2016-04-16 02:51,,North Yorkshire,When you hear Boris Johnson on the EU it's baffling why he took so long to decide to support brexit . A cynic might question his motives.,#brexit
1796,721223918401490944,2840378924,2016-04-16 02:29,,U.K.,"Boris says "" Brexit gloves are off"" as referendum campaign heats up TODAY  pic.twitter.",#TODAY
1797,721221942699798528,24782816,2016-04-16 02:21,"Leeds, England","Calgary, Alberta", Erdogan will use European Arrest Warrants to extradite comedians who mock him once Turkey gets EU membership Brexit Britain,#Brexit #Britain
1798,721210772580352000,2684862253,2016-04-16 01:37,,East Hampshire,Boris warns the EU is getting WORSE and there's only one Brexit chance  via ,#Brexit
1799,721202707441270784,31234006,2016-04-16 01:04,"Yateley, England",Hampshire UK,Brexit Shock map shows Schengen FAILURE as army tanks scramble to migrant borders ,#Brexit
1800,721190804325326849,2840378924,2016-04-16 00:17,,U.K.,"MostRead Boris says "" Brexit gloves are off"" as referendum campaign heats up.  pic.twitter.",#MostRead
1801,721172880101351424,2640444888,2016-04-15 23:06,,Ohio,Brexit masterclass in political drama   bitcoin,#bitcoin
1802,721148614219808768,39032403,2016-04-15 21:30,,Grimsby,This Slavish Brexit propaganda would make Pravda proud Intogether  theguardian.  …,#Brexit #Intogether
1803,721136286644318208,35401267,2016-04-15 20:41,,Singapore,Duh! He's long since talked himself out of being capable of negotiating post BREXIT issues to Britain's advantage   …,
1804,721127494535876608,102990111,2016-04-15 20:06,,"London, United Kingdom",Brexit campaigners 'divided on international students' - Times Higher Education (THE): Times Higher Education ... ,
1805,721120351518867457,83711992,2016-04-15 19:37,,"BREXIT COUNTRY, ENGLAND.",Councillor tries to ban Union Jack bunting from market town  via  Sod off & live in the EU love... Brexit,#Brexit
1806,721117455662391296,2296133130,2016-04-15 19:26,,NOT IN YOUR DIMENSIONS,& Basically That Is What The Out Should Look Like!!! Sad I Been Left T B A Little Player In The Background Almost Unseen!!! BREXIT,#BREXIT
1807,721112993354919936,147720905,2016-04-15 19:08,,Where I Want To Be ,Brexit I have walked along hospital corridor & seen staff not move for hours!!! Not all staff are 'Life Savers' FACT nhs,#Brexit #FACT #nhs
1808,721106448672026624,1647754344,2016-04-15 18:42,,Switzerland,"Brexit would reduce UK to negotiating status of Jersey, says French minister ",
1809,721102379626708992,1700828852,2016-04-15 18:26,,Illinois,"For years, I thought that a good Brexit is what you called a post-brunch bowel movement. Silly Europeans and their wacky lexicon.",
1810,721098518904074240,4735502632,2016-04-15 18:10,,,REVEALED: 'Buried' Whitehall report that proves EU's control on Britain and migrants  express.co. /Buried-Whitehall-report-proves-EU-s-control-Britain-migrants-Brexit … Brexit CameronResign Oink,#Brexit #CameronResign #Oink
1811,721094290869497858,323245524,2016-04-15 17:54,,Peckham,Thing about 'taking our country back' is that we've never really had it. The aristocracy stole it centuries ago. Brexit,#Brexit
1812,721091184467120128,859409030,2016-04-15 17:41,,,Boris Johnson hails &039;glorious&039; Brexit as G20 issues warning: London Mayor Boris Johnson launched a s... ,#039 #039
1813,721085903003873284,2430477740,2016-04-15 17:20,"Bishop Monkton, England",Harrogate England,Agreed an I think we wil become masters of own destiny regrdless of Brexit vote- citizns of Europe want control back   …,
1814,721083197015138304,827945862,2016-04-15 17:10,,,"Truly, Manchester (part of Tory Northern Powerhouse) was in the flow today. Boris and Brexit in town",
1815,721082865803476992,2806143919,2016-04-15 17:08,,,FT WEEKEND FRONT PAGE: Brexit pressure mounts on Cameron skypapers pic.twitter. news breakingnews pic.twitter.,#skypapers #news
1816,721080092512935936,3208482538,2016-04-15 16:57,,,The EU is DEFORMED not reformed. Brexit DodgyDave   …,#Brexit #DodgyDave
1817,721076043185057792,719198791598022656,2016-04-15 16:41,,"London, UK",Obama to head to London to warn against Brexit “as a friend”.  4e-0326-11e6-9cc4-27926f2b110c … via ,#Brexit
1818,721072023145828352,37640928,2016-04-15 16:25,,All over the world!,breakingnews A 'mixture of xenophobia and jokes': How Twitter saw Boris Johnson's Brexit speech  via ,#breakingnews
1819,721067556665192448,518615888,2016-04-15 16:07,,London and Dublin,Whatever u think of trade union Unison in rejecting brexit clear EU no threat to workers or NHS ? euref BBC   …,#Unison #brexit #EU #NHS #euref #BBC
1820,721064329978769409,160944999,2016-04-15 15:55,,UK,Maybe we could emigrate to Wales in event of Brexit !   …,
1821,721060119971110912,2968679963,2016-04-15 15:38,,,Brexit vote: A short guide to the next two months: As will citizens of Gibraltar. EU citizens living in the U.... ,
1822,721058585636155393,243393079,2016-04-15 15:32,,"Michael St George, Southern UK","Osbrowne still quoting his “profound economic shock” mantra, despite TSC Chair Tyrie forcing Carney to admit Brexit actually wouldn’t be.",#Brexit
1823,721054203255382016,73760208,2016-04-15 15:14,,Berlin/London/Paris/Oslo, disagree. Brexit can seriously damage the EU. History teaches us that the breaking up of empires is a nasty affair.,
1824,721051889291419649,24177470,2016-04-15 15:05,,Ireland,"Me & Teresa Anne discuss Brexit , Global Warming & Quantitive Easing   …",
1825,721050549190324225,541820086,2016-04-15 15:00,,Worldwide. HQ New York,UK Employers & Brexit : Uncertainty reigns - RECRUITING TIMES  pic.twitter.,
1826,721044795821551616,14085096,2016-04-15 14:37,,London,"Brexit would reduce flows of foreign direct investment into UK by more than a 5th – new paper from CEP, LSE  brexit03v2.pdf …",
1827,721042649390702592,353872365,2016-04-15 14:28,,England,'I want my country back' Woman on Question Time in impassioned plea for Brexit  Vote out! Brexit,#Brexit
1828,721041127479111680,467639386,2016-04-15 14:22,,newcastle,Fantastic speech from  there like. lets leeve and look after our own destiny TakeControl Brexit VoteLeave  ,#TakeControl #Brexit #VoteLeave
1829,721038625853607936,61183568,2016-04-15 14:12,,, Ken Livingstone's leaving UK on Brexit should swing it though,
1830,721038347418869760,380253989,2016-04-15 14:11,,Paris,"""78% of graduates are against Brexit "" states  at ULIP UK EUref HigherEd debate",#Brexit #ULIP #UK #EUref #HigherEd #debate
1831,721035068454658048,196036872,2016-04-15 13:58,,England,"Picked up a Spanish assignment today. Value gen in UK, tax to UK. If brexit value added in Spain, taxes to Spain. HMRC & UK lose. Simple.",#brexit
1832,721034149432332288,1092378031,2016-04-15 13:55,,Australia,George Osborne says Brexit will drive up mortgage rates ,
1833,721030157738369024,2997858345,2016-04-15 13:39,,"Mildenhall, Suffolk, England","With the EU clamping down on those quitting smoking and moving to Vaping, will you be voting for Brexit ? VoteLeave britexit ukvape",#VoteLeave #britexit #ukvape
1834,721028797659799552,624648266,2016-04-15 13:33,"Kensington, London",London UK,Yanis has provided  & others with a means of not making the hard choices re brexit - back to the failed reform the EU meme.,#brexit
1835,721026829755281412,1889683170,2016-04-15 13:26,,Southwest England,Bank of England issues starkest Brexit warning yet  independent.co.  …,
