,tweet_id,user_id,time,geo,location,text,hashtags
1398,708258694484598784,14425189,2016-03-11 06:50,,"London, England","Brexit : in or out, history dictates the UK will continue to trade globally    _News ",#Brexit
1399,708256051150196737,19854436,2016-03-11 06:39,,"San Francisco, London",.  gives his opinion on the Brexit to  - it could be bad news for tech businesses.   …,#Brexit #tech
1400,708254050345750528,21747776,2016-03-11 06:31,,UK,Mid-market companies say a Brexit would make it harder to run a successful business  accountancyage.  …,
1401,708253225909145601,3185153116,2016-03-11 06:28,,,Boris Johnson speech...absolutely putting the fear of God into the 'remain' side...phenomenal Brexit,#Brexit
1402,708250645409746944,2377123825,2016-03-11 06:18,,London,Funny how some who claimed wages unaffected by EU migration now citing this on dangers of rising wages post Brexit  migrationobservatory.ox.ac. ject-unclear-uncertainty-brexit-and-migration …,
1403,708248644378607616,41821430,2016-03-11 06:10,,Brussels,' Brexit could undermine the rights of persons with disabilities in Britain' -  strongerin EUref,#Brexit #rights #disabilities #strongerin #EUref
1404,708246066982998016,249130340,2016-03-11 05:59,,London,"Sun's Story Queen backs Brexit is set in 2011. Long before Referendum called. Editor says this is ""semantics"". Story sounds like set up.",
1405,708241071482875904,21417687,2016-03-11 05:40,,,15% of the northeast's private sector sales are exports to the EU. Could it handle Brexit ?  prospectmagazine.co. e-things-you-need-to-know-about-brexit-european-union-referendum-norway-switzerland-immigration-refugees-university-funding … pic.twitter.,
1406,708236265255264256,4862582645,2016-03-11 05:20,,United Kingdom,Cameron: Brexit would cost farmers millions in extra export costs  itv.  …,
1407,708233814775107584,55611314,2016-03-11 05:11,,"London, UK","Backing Brexit could make Zac Goldsmith London Mayor, says   telegraph.co. london-mayor- … pic.twitter.",
1408,708229512320950272,358846292,2016-03-11 04:54,,Totnes...,Public services have been slashed by Tories not Refugees.  comments also fueling Brexit . Is that the point??  WhereAreThey,#Brexit #WhereAreThey
1409,708226042616549376,1354301905,2016-03-11 04:40,,South Wales   01269 850437,Much talk about the EuRef and a Brexit ’s impact on nationalsecurity . This should be a lively debate: ,#EuRef #Brexit #nationalsecurity
1410,708223471680167937,2821364440,2016-03-11 04:30,,North West England, BREXIT   The irony being. With talent like that they should get in on the points system,
1411,708220790806814720,367999975,2016-03-11 04:19,,Kent & London,EUreferendum : French Politicians Increasingly Angry With UK Begin To Back Brexit ,#EUreferendum #Brexit
1412,708217176054824960,793388868,2016-03-11 04:05,,,UK : Ministerial divisions deepen over Brexit claims  yenisafak. nisterial-divisions-deepen-over-brexit-claims-2432048 … pic.twitter.,#UK #Brexit
1413,708215017313685504,1622324250,2016-03-11 03:56,,"Oldham, England","Scientific research will be boosted by Brexit : UKIP's Science Spokesman Dr Julia Reid MEP, who is a research b... ",
1414,708212209416085504,84370366,2016-03-11 03:45,,UK,"Brexit bad for the environment, economy and science  facebook.  …",
1415,708209694490435584,72515134,2016-03-11 03:35,,London ,"Has anyone mapped which Brexit model - new deal, EEA, EFTA, WTO, customs union etc - is backed by which Leave politician? Wd help to track",#Brexit #Leave
1416,708208385896931328,158885886,2016-03-11 03:30,,UK,In or out? Students use condoms to contemplate Brexit  | Guardian,
1417,708204697866338304,2375553118,2016-03-11 03:15,,Berlin,U want to know what people in the EU think about the UK and possible Brexit ? We asked >8000 EU citizens  politischepartizipation. 91-brexit-research-sheds-light-on-attitudes-across-eu.html …,#EU #UK #Brexit
1418,708203342283931648,1189426142,2016-03-11 03:10,,,"Events dear boy. Financial crisis, terrorism, migration meltdown and zero democracy show we are safer out Brexit   …",#Brexit
1419,708200783431516161,241534687,2016-03-11 02:59,,London,"Tony Blair, the man who took you to war and wanted us to go into the Euro, wants us to STAY in Europe. Brexit NoughSaid Leave",#Brexit #NoughSaid #Leave
1420,708198437758439424,114397868,2016-03-11 02:50,,"Lichfield, England",Well that was an odd dream  explained to my why we should leave the EU! Shame I woke up still confused! Brexit,#Brexit
1421,708194080015065088,117207434,2016-03-11 02:33,,United Kingdom Bromsgrove,Just remember people- We're voting to leave a dictatorship Union! We're not leaving Europe! Don't be afraid! Brexit pic.twitter.,#Brexit
1422,708193271193800704,3288337840,2016-03-11 02:30,,,Ignore the scaremongers: America wouldn’t abandon Britain post Brexit ,
1423,708189766383108097,705601395282546690,2016-03-11 02:16,,,leave_eu_oldham: LeaveEUOfficial: So much for Tony Blair's Brexit of Mass Destruction!  pic.twitter. S…,
1424,708183424176009217,2603606018,2016-03-11 01:51,,Earth,If TTIP was active &  refused Uber a operator licence under TTIP Uber would be able to sue Brexit  07828805260468225 …,#Uber #TTIP #Brexit
1425,708172863304372224,96316862,2016-03-11 01:09,,"A foreigner, almost everywhere",Here;s a bcqt from the same decade as the Express' 'cabbages' story yesterday  youtube. 8u54E … . Rudolph Bead speaking for Brexit .,#bcqt #Brexit
1426,708169634579488768,2711212681,2016-03-11 00:56,,UK | GE | US | CH,Let's not find out How risky will Brexit be for UK Fintech ?    pic.twitter.,#Brexit #Fintech
1427,708149306868555776,178011066,2016-03-10 23:35,,Nairobi,What does Gibraltar think about Brexit ? -  bbc.co. 35743731 …,
1428,708130866636021762,276868661,2016-03-10 22:22,,"Perth, Scotland.", You can see it was a chat which happened to be in Scot with 50% blow ins supporting Brexit . Including Kathy Nazikids Nutjob.,
1429,708125611508768768,454323057,2016-03-10 22:01,,People's Republic of Broward,Criminally wrong that subsequent regimes have put it back where it was. Brexit  …,#Brexit
1430,708109234584494080,331670282,2016-03-10 20:56,,,Bill Carmichael: Turkey and EU migrant crisis reinfroces case for Brexit ,
1431,708101348366094336,707231479047315456,2016-03-10 20:24,,Europe - Not the EU,Immigrants get tought how to have sex... Brexit VoteLeave EUreferendum Leave LeaveEU GOGOGO  708098893481795584 …,#Brexit #VoteLeave #EUreferendum #Leave #LeaveEU #GOGOGO
1432,708097921015656448,85386747,2016-03-10 20:11,,Countdown. 1 Cocktail to go ,I wouldn't believe a word Merkel says. BREXIT   …,#BREXIT
1433,708089831398711301,3034424365,2016-03-10 19:39,,,"British companies 'could be forced out of business' by Brexit , says Oxford University  DailyTelegraph telegraph …",#DailyTelegraph #telegraph #
1434,708086425070084096,16343974,2016-03-10 19:25,,"London, UK","British companies 'could be forced out of business' by Brexit , says Oxford University  pic.twitter.",
1435,708080874001178624,4706221043,2016-03-10 19:03,"Enfield, London","Kirklees, EU",Be under no illusion we're voting LEAVE MAXIMUM DAMAGE There will be NO FURTHER CHANCES! bbctw Brexit labourleave pic.twitter.,#bbctw #Brexit #labourleave
1436,708079526354546689,135139643,2016-03-10 18:58,,, Yes agreed we are pathetic complacent nation. Hopefully people wake up & vote brexit so get our country back from Brussels EU.,#brexit
1437,708069458615652352,411799595,2016-03-10 18:18,,,  maybe true. Perhaps worried about Brit Brexit refugees and want to stop them early.,
1438,708066724738805760,102789578,2016-03-10 18:07,,,"Ah, so the bbcqt audience's substantial minority who favour brexit do so because they're racists. rexit clapometer No-one for lexit ?",#bbcqt #brexit #rexit #clapometer #lexit
1439,708066150396129280,3300952563,2016-03-10 18:05,,,Well at least the same old tired pieces of misinformation about Brexit are consistent on both sides of the border bbcqt,#Brexit #bbcqt
1440,708063286365917185,700721937215979520,2016-03-10 17:53,,European Union,"He'll give his opinion on European Geopolitics & Brexit , and then you'll all become hysterical about him again....   …",#Brexit
1441,708062553075814402,2571603390,2016-03-10 17:50,,,"Queen 'Wants EU Pull Out', Sun Editor Says  queen-wants-eu-pull-out-sun-editor-says … Brexit well done ma'am! Won't have a parliament if we join. QueenBrexit",#Brexit #QueenBrexit
1442,708057480400662531,3291211599,2016-03-10 17:30,,"Billingshurst, England",RT MyContinuum: Beyond Project Fear - EU Referendum checklist - Will Brexit be good for your business? … pic.twitter. :,
1443,708054349877006340,23101060,2016-03-10 17:18,,"Lanjaron, Granada, Spain","Hate to say jt, but this confirms the case for Brexit .   …",
1444,708052957493903360,585604003,2016-03-10 17:12,,The Netherlands & UK,Finland parliamentary MPs debating a Euro exit; if they were in UK 's position they'd exit in a flash. Brexit  …,#Finland #Euro #UK #Brexit
1445,708049471649632256,2977103711,2016-03-10 16:58,,,Brexit would change Europe forever for the worse — European Union chief: It deals with what sort of country Br... ,
1446,708043287509278721,3155505610,2016-03-10 16:34,,UK,Campaigning on Saturday? Tune in to RadioFreeUK's Live Brexit 'eers Breakfast Show! With phone in! ,#Brexit
1447,708039219772575744,2462239341,2016-03-10 16:17,,"Ilford south, East London","  Most EU countries will still trade with the UK after BREXIT , the UK won't suffer after BREXIT the EU will.",
1448,708035610515218432,4795940253,2016-03-10 16:03,,United Kingdom,   economic freeloading has to stop! Brexit .,
1449,708031740619722753,429111160,2016-03-10 15:48,"Billinge, England",,Archbishop of Canterbury says it's fine to fear the migrant influx  via  BREXIT,#BREXIT
1450,708029765555515392,141383006,2016-03-10 15:40,,Kent. UK,‘Let them leave!’ Annoyed French politicians starting to back Brexit ,
1451,708024765211090944,16139649,2016-03-10 15:20,,,"'  Incredible crowds for  everywhere from Kettering to Belfast, Manchester to London. Very encouraging for Brexit .",#Brexit
1452,708023906632794112,47990904,2016-03-10 15:17,,Md,"Brexit , Brazil & China: A Three-Legged Race for Global Stability. ",
1453,708019478106275840,853429465,2016-03-10 14:59,,"Los Angeles, CA",UK: Ministerial divisions deepen over Brexit claims: Cabinet minister reject claims by PM David Cameron that B... ,
1454,708018776550150144,337041961,2016-03-10 14:56,,Midlothian,How a Brexit would end our high animal welfare standards ,
1455,708014342827077632,21480666,2016-03-10 14:39,,"Cork, Ireland ",Will European teams being so much better than English teams at football have a positive or negative effect on the Brexit referendum?,
1456,708011736864047104,107138104,2016-03-10 14:28,,"Washington, DC",Washington has been very clear in its statements that the UK should remain a strong partner of the EU . Brexit CTRBrexit,#UK #EU #Brexit #CTRBrexit
1457,708010860967567363,3845054091,2016-03-10 14:25,,Cheshire,"More reasons why we're better off out of EU? Euro is doomed, EU will fail Brexit  bbc.co. 35774629 …",#Brexit
1458,708005743090339840,528665371,2016-03-10 14:04,,University of Birmingham,"BhamEU Research needs collaboration, critical mass, and movement of researchers (ideas)! BritIn not Brexit !   …",#BhamEU #BritIn #Brexit
1459,708002746868363264,256044316,2016-03-10 13:53,,Forest of Dean,"Gosh it must be true then. Good enough for her, good enough for me Brexit sorted   …",#Brexit #sorted
1460,707997684683182083,2385689114,2016-03-10 13:32,,, EU Stephen Hawking and 150 Royal Society fellows warn Brexit 'disaster for UK science' climatechange  independent.co.  …,#climatechange
1461,707993245742211072,1718678514,2016-03-10 13:15,,France,A friend came for a drink. She is Brexit . Doesn't like Germans or gravy trains. Point out benefits of EU  for ex-pats. Oh! Jeez...,
1462,707992017184415746,397770228,2016-03-10 13:10,,,  has not government gone too far.Do you agree with a Brexit ?,
1463,707987174260486144,2962345161,2016-03-10 12:51,,,BUSS4 EU Brexit : Britain's Major Export Products and Markets  tutor2u. /brexit-britains-major-export-products-and-markets … via ,#BUSS4 #EU
1464,707979827991724033,31107562,2016-03-10 12:21,,London,Packed audience for  panel discussion on Brexit pic.twitter.,#Brexit
1465,707977113140383744,613670227,2016-03-10 12:11,,A national organisation,Brexit ‘would have dire consequences for disabled people’     ,
1466,707976565150380032,722676146,2016-03-10 12:09,,London,Pro- brexit panel member needed urgently for ARC16 Tuesday am in Manchester). Any Eurosceptic like to take up the challenge?,#ARC16
1467,707973192262885376,307330351,2016-03-10 11:55,,Jakarta,* Row over UK tabloid claim that 'Queen backs Brexit ' ,
1468,707971089327124480,761965519,2016-03-10 11:47,,Orpington,"""Remain"" Myth: ""After Brexit , we'd need 27 separate Free Trade Deals with EU member-states"". No. We'd need just one. With the rump-EU.",#Brexit
1469,707969149566210049,596750037,2016-03-10 11:39,,"Pasadena, CA",Brexit is one hybrid word I could live without.   …,#Brexit
1470,707965636484304897,544193337,2016-03-10 11:25,,,Brexit endangers London’s status as Europe’s global financial hub: The UK’s competitive edge in financial…  -endangers-londons-status-as-europes-global-financial-hub… BRUEGEL,
1471,707964084571000832,498251000,2016-03-10 11:19,,Oslo,Nothing but speculation RT: Those who call for Brexit are handing European power to the Kremlin  independent.co. ho-call-for-brexit-are-handing-european-power-to-the-kremlin-a6921386.html …,
1472,707963113820258304,4881021155,2016-03-10 11:15,,,"EU destroys jobs, ruins economy's, actively encourages mass migration. Strongerin peddles myths. Brexit and stop the lunacy",#Strongerin #Brexit
1473,707959493158633472,310392003,2016-03-10 11:01,,.,Not surprised seeing as BBC were well represented at cosy German Embassy soiree's organised by No10 staff Brexit   …,#Brexit
1474,707955330328731650,310392003,2016-03-10 10:44,,.,The lesson to us all in GB should be what happened to Greece. EU threw them to the wolves and destroyed their lifeblood tourist ind. Brexit,#Brexit
1475,707951945290534912,293427045,2016-03-10 10:31,,"London, UK",Will the UK remain in the European Union? Follow the Brexit debate with the LexisNexis EUreferendum Tracker: ,#Brexit #EUreferendum
1476,707949794354925569,376193974,2016-03-10 10:22,,London ,' Brexit would harm efforts to tackle global poverty'. Maybe - it depends on what influence UK has on EU aid. ,
1477,707945580123783169,802403125,2016-03-10 10:05,,, really how did fighting Nazi tyranny help financial security it bankrupted the nation wasn't it worth it ? Brexit,#Brexit
1478,707943729517174785,65322179,2016-03-10 09:58,,"London, Brussels","Cameron: There are frustrations but we shouldn't walk away from organisation that is linked to jobs, economy, security. EUref Brexit",#EUref #Brexit
1479,707941860585705473,60888448,2016-03-10 09:51,,Sunderland,"The Sun 'could reveal more' on Queen Brexit story, editor Tony Gallagher tells ITV News  itv.  …",
1480,707940167366139904,50007070,2016-03-10 09:44,,Europe ,Jaguar build 2day & sold in EU no customs form's after brexit need 28 customs forms 4 All Imported Parts & to Export in EU Redtape Euref,#EU #brexit #Redtape #Euref
1481,707938641859969024,3574875675,2016-03-10 09:38,,United Kingdom,"Via  : "" Brexit bad for UK, Europe and the world, warns OECD""  theguardian.  … StrongerIn",#StrongerIn
1482,707934553583828992,832899872,2016-03-10 09:22,,Lave,How a Brexit could save Europe from itself | via   telegraph.co.  …,
1483,707931997814005760,22478030,2016-03-10 09:11,,"Brussels, Belgium","OECD says Brexit would be “bad for the UK, bad for Europe and bad for the global economy”.  theguardian.  …",
1484,707925283496697857,88697845,2016-03-10 08:45,,London,Brexit : Pros and cons for new and growing companies  EUReferendum pic.twitter.,#EUReferendum
1485,707925139124588546,420895831,2016-03-10 08:44,,Worldwide,Scientists Warn Brexit Would Damage Research: Brexit latest. Leaving the European Union would be bad for…  infosec,#infosec
1486,707920480452349952,1957125536,2016-03-10 08:26,,,  Turkey 'fast Tracked' into the EU. Disaster. Brexit,
1487,707917726560423936,114762680,2016-03-10 08:15,,"County Durham, UK","Brexit a disaster for UK science, say scientists  ; science exploitation & NE business: voteyes  ",#voteyes
1488,707915336448921600,398233685,2016-03-10 08:05,,"Dublin, Ireland",Fascinating interview with a former British politician on Brexit . The hypocrisy dripping from his every word is... ,
1489,707913001609908224,137758639,2016-03-10 07:56,,"London, UK ",Advising a CEO whether or not to speak out on Brexit ? Suggest you read this first - blog by   burson-marsteller.co. speak-or-not-to-speak-the-brexit-question…,#Brexit
1490,707910119309365248,19903360,2016-03-10 07:44,,Ireland,Freight companies fear pricey consequences of Brexit  irishexaminer.  … pic.twitter.,
1491,707909111061594113,2574936650,2016-03-10 07:40,,,.  on the EU Referendum Brexit Merkel and Trump Full vid:  pic.twitter.,#Brexit #Merkel #Trump
1492,707906633779814400,1344248023,2016-03-10 07:31,,,Currency weakness & the Brexit referendum - Leigh Himsworth assesses this evolving backdrop  pic.twitter.,#Brexit
1493,707902707500236800,130778462,2016-03-10 07:15,,London,My cartoon Thursday  on TheQueen and Brexit ..... EUreferendum pic.twitter.,#TheQueen #Brexit #EUreferendum
1494,707901385258442752,439476398,2016-03-10 07:10,,London and International,""" Brexit : Implications for Social Enterprises and Charities"" Cause4's take.  charity socialenterprises implications",#charity #socialenterprises #implications
1495,707899838050934784,2301106249,2016-03-10 07:04,,Farringdon,What Brexit means for investors & the FinancialServices sector   pic.twitter.,#Brexit #FinancialServices
1496,707898223365636096,565196759,2016-03-10 06:57,,itmattersnothowstraightthegate,EU referendum: Cameron angers Leave campaign with 'lost jobs' claim PM makes me lol. I bet he votes leave? Brexit  bbc.co. cs-eu-referendum-35769809 …,
1497,707894394087677952,50858099,2016-03-10 06:42,,South London, Brexit advocates don't want innovation. They want to live in the past.,#Brexit
1498,707893012374822912,1668762217,2016-03-10 06:37,,Internet,The Sun 'completely confident' over 'Queen backs Brexit ' story  News,#News
1499,707889463444291584,588707866,2016-03-10 06:22,,New York,Queen and Carney dragged into battle for ` brexit ' supporters ,
1500,707888942310428672,2653518524,2016-03-10 06:20,,"England, United Kingdom","Radio 4 says women over 60 without a degree education are more likely to VOTE LEAVE and BREXIT : ""Wisdom comes with age""",
1501,707885975557505024,3235220435,2016-03-10 06:09,,United Kingdom,Professor Stephen Hawkins says Brexit would be a disaster for science StrongerIN UKIP EUref LeaveChaos pic.twitter.,#Brexit #StrongerIN #UKIP #EUref #LeaveChaos
1502,707882698065453056,310392003,2016-03-10 05:56,,.,Lets hope the people of Witney remember how he put his country second to his own ambitions Brexit   …,#Brexit
1503,707881762060427264,1280657982,2016-03-10 05:52,,Heaven we hope ,Dear I hope she didn't run off with the butler ! Or a foreigner ? Or a ? DowntonAbbey Brexit hopes,#DowntonAbbey #Brexit
1504,707879363757391872,69921786,2016-03-10 05:42,,"Chelsea, London","Scotland runs up £15bn deficit twice size of UK's |  co. … No wonder Scotland wants to join the EU , post Brexit",#Scotland #EU #Brexit
1505,707876925608321024,32315679,2016-03-10 05:33,,San Diego,Greenslade Why newspapers are hunting for the 'Queen backs Brexit ' leaker ,
1506,707874751923023872,2890866940,2016-03-10 05:24,,London,"Newshour, Palace denies 'Queen backs Brexit ' story  ",
1507,707873494424494080,777817602,2016-03-10 05:19,,Surrey,  more everyone goes on abt this the more everyone believes Queen backs Brexit . Can we move on to the issues?,
1508,707870424403726336,275547016,2016-03-10 05:07,,Fabled Isle of Ely,Whole of Europe risks spinning into crisis if leaders mishandle Brexit | via   telegraph.co.  …,
1509,707867315988250624,28307383,2016-03-10 04:54,,Worldwide,Event Summary: ‘ Brexit : Unification or Disintegration’ debate    nt-summary-brexit-unification-or-disintegration…,
1510,707862508204367872,2684862253,2016-03-10 04:35,,East Hampshire,Brexit The 79 times that the ECJ has ignored the Danish renegotiation  voteleavetakecontrol. hat_the_ecj_has_ignored_the_danish_renegotiation … voteleave via ,#Brexit #voteleave
1511,707861926219554816,260708683,2016-03-10 04:33,,"Ireland, London & New York ",Global Chair of   in  Brexit   irishtimes.  …,#Brexit
1512,707860440211181568,218293809,2016-03-10 04:27,,,Hawking warns Brexit would be a disaster for UK Science EUref  independent.co.  …   ,#EUref
1513,707857994239897600,447923336,2016-03-10 04:17,Gibraltar,Gibraltar, have u checked security of yr Brexit poll? Seen suggestions that botnet may have been set up. No other polls agree StrongerIn,#StrongerIn
1514,707854784506626050,66357545,2016-03-10 04:05,,,Michael Gove to face questions over remarks on The Queen & Brexit  telegraph.co. een-elizabeth- … UKinEU,#UKinEU
1515,707853387484819456,35346943,2016-03-10 03:59,,"Taiwan(Sanchong,Taipei)",The Sun stands by 'Queen Backs Brexit ' story as newspaper claims they knew more than they published- live - Teleg…:  telegraph.co.  …,
1516,707850986195435520,178489857,2016-03-10 03:50,,"Oxford, England",Funny: we're completely confident Sun owner backs Brexit .   …,
1517,707849825979670529,2294237630,2016-03-10 03:45,,Bournemouth | London ,"Brexit or not, UK HigherEd must keep its global outlook  timeshighereducation. -not-uk-higher-education-must-keep-its-global-outlook … … says  's ",#Brexit #HigherEd
1518,707847291097501696,14803203,2016-03-10 03:35,,Guildford,BBC News - The Sun 'completely confident' over 'Queen backs Brexit ' story  bbc.co. cs-eu-referendum-35770909 …,
1519,707846711524270080,1412933454,2016-03-10 03:33,,Everywhere!,Views from the Top: How would UK pension funds survive Brexit ?: FN asked senior pensions and investment expert... ,
1520,707843189424705536,617835437,2016-03-10 03:19,,UK,That's what I call a referendum...so much easier than Brexit   …,#Brexit
1521,707841724417183744,61558830,2016-03-10 03:13,"Carlisle, England",ayrshire,gove what a clown this toryscum is clean4thequeen oops whats that? offwithhishead brexit pic.twitter.,#gove #toryscum #clean4thequeen #offwithhishead #brexit
1522,707839607384092672,246218218,2016-03-10 03:04,,EGYPT,Cameron: economic shock of EU exit 'not a price worth paying': PM to counter argument by pro- Brexit Boris John...... ,
1523,707836156814172160,3897091234,2016-03-10 02:51,,France ♥️,Scientists explain that Brexit will make a black hole in London City. May the force be with them   …,#Brexit
1524,707835688847347712,15662428,2016-03-10 02:49,,Bruxelles,“We must know the Queen’s view on Brexit ” = “We must destroy the British constitution in order to save it” EUref,#EUref
1525,707833470983262209,4872057982,2016-03-10 02:40,,"London, England",Stephen Hawking & Royal society fellows believe Brexit would be disastrous for UK science & research  independent.co.  …,#Brexit #science #research
1526,707832181897490432,35760904,2016-03-10 02:35,,Wimbledon & Shrewsbury ,Iceland ready to open trade talks with us upon Brexit :  telegraph.co.  …,
1527,707826322471575553,77776648,2016-03-10 02:12,,Italy,A Brexit paradise: How Iceland's 'Project Fear' backfired | via   telegraph.co.  … LeaveEU Brexit r4today,#LeaveEU #Brexit #r4today
1528,707825149995786240,1274950158,2016-03-10 02:07,,INTERNATIONAL FEDERATION SOLID,Brexit : Lessons the UK could learn from nimble New Zealand | via   telegraph.co.  … pic.twitter.,
1529,707817207879888896,18880814,2016-03-10 01:35,,London,Today's anti Brexit letter from Hawking etc surely based on a false premise. Even swivel eyed outers won't ban scientists from entering UK,
1530,707811567564431361,280143611,2016-03-10 01:13,,,Buckingham Palace has complained to the press regulator about a report claiming the Queen supports Brexit : ,#Brexit
1531,707804828471263233,4829371216,2016-03-10 00:46,,"Jerez de la Frontera, Spain","Without the EU, there would be no Gruffalo: Axel Scheffler on the prospect of Brexit  he-eu-there-would-be-no-gruffalo-axel-scheffler-on-the-prospect-of-brexit… vía ",
1532,707785511457390592,14817950,2016-03-09 23:29,,West Vancouver,"  We didn't used to study languages until age 11, but we study them earlier now. Brexit mainly about immigration.",
1533,707770463062089729,2929179196,2016-03-09 22:30,,London,` Brexit ' Nerves Cost This London Tech Startup $142000 Already ,
1534,707743845220376577,2721375782,2016-03-09 20:44,,Sydney & Worldwide,The contentious Brexit issue has even reached the Queen  Sydney News Aus,#Sydney #News #Aus
1535,707734484431405057,6134882,2016-03-09 20:07,,"Bonn, Germany",Buckingham Palace complains to press watchdog over Brexit article  pic.twitter.,#Brexit
1536,707723818085834753,883235539,2016-03-09 19:24,,of Wessex,Levellers- England My Home  Grassroots_Out Brexit LeaveEU Vote_Leave Voteno,#England #Grassroots_Out #Brexit #LeaveEU #Vote_Leave #Voteno
1537,707714023001866240,19063664,2016-03-09 18:45,"England, United Kingdom",London,Brexit trolls have become the Japanese knotweed of the twittersphere. Has anyone discovered an effective herbicide yet? StrongerIN UK,#Brexit #StrongerIN #UK
1538,707709417828052992,118183562,2016-03-09 18:27,,"South West, England","If Labour MP Gisela Stuart to Chair  reports are correct, it's a very shrewd move. She is a very articulate advocate of Brexit",#Brexit
1539,707706119825846272,585604003,2016-03-09 18:14,,The Netherlands & UK,Think you really have to be out of it to want to be in it; as in taken leave of your senses. Brexit   …,#Brexit
1540,707701192730800133,440366765,2016-03-09 17:54,,North East & Yorkshire,.  how much power should the queen have to influence the brexit debate?,
1541,707697637638537217,80699016,2016-03-09 17:40,,Thatcherite Wilderness,Well if it's a choice between Her Majesty QEII or Mutti Merkel I know who I'd choose. Royal_ Brexit,#Royal_
1542,707691766837809153,612473,2016-03-09 17:17,,London,"Thursday's Telegraph: ""Gove faces 'Queen Brexit ' questions"" TomorrowsPapersToday BBCPapers (via  ) pic.twitter.",#TomorrowsPapersToday #BBCPapers
1543,707688648716718080,409025449,2016-03-09 17:04,,,Would A ' Brexit ' Spell Disaster For London's Tech Innovators?  yycwalks,#yycwalks
1544,707686311184998400,523085134,2016-03-09 16:55,,,   The EU is a turkey. Brexit,#Brexit
1545,707681818095570944,2407472906,2016-03-09 16:37,,"Manchester, England","   this has been my fear also. And from a very selfish point of view, fuck Brexit .",
1546,707678498228453376,1337470333,2016-03-09 16:24,,,"""How a Brexit could save Europe from itself"" and who saves us from the monumental arrogance of these bigots?  telegraph.co.  …",#arrogance
1547,707673903611645952,627473,2016-03-09 16:06,,"Bonn, Germany",UK provides most aid 1.1 bn GBP. Far in front of EU Madad programme SyrianRefugees Brexit TheEUDoesntDeserveTheUK  gov.  …,#SyrianRefugees #Brexit #TheEUDoesntDeserveTheUK
1548,707668108559970307,19293731,2016-03-09 15:43,,"Dublin, ireland",The Misguided Nostalgia of the Nation-State.  brexit,#brexit
1549,707665806063243265,103879974,2016-03-09 15:34,,N 50°34' 0'' / W 4°12' 0'', good news - lets regain control of all our fishing grounds brexit,#brexit
1550,707661427130167300,702200373172428800,2016-03-09 15:16,,United Kingdom,  Brexit where all your dreams will come true. No need for discussion..,#Brexit
1551,707659747005059072,2223592112,2016-03-09 15:10,,United Kingdom,Buckingham Palace has complained to the press regulator about the Sun's claim that she backs ' Brexit '. pic.twitter.,
1552,707657476339007488,18159198,2016-03-09 15:01,,London,These little piggies were heavily subsidised - will Brexit be bad for farmers? EURef  pic.twitter.,#Brexit #EURef
1553,707650747186462720,242235183,2016-03-09 14:34,,london,Michael Gove at the centre of Cabinet row over Queen 'backing Brexit '  ,
1554,707649629597396993,1566085358,2016-03-09 14:29,,,Who was at the Queen's 'pro- Brexit ' meeting with Nick Clegg?  mirror.co. ho-queens-pro-brexit-meeting-7521563ICID=sharebar_twitter …,#ICID
1555,707646101386600449,841596660,2016-03-09 14:15,,They will not help you,"GO on, guess who..... 'Taxpayers would burn European Parliament down if they knew how money was spent' BREXIT ... ",#GO #BREXIT
1556,707642245550313475,2364434006,2016-03-09 14:00,,"Gold Mercury House, London, EU","Professor Michael Arthur,  President & Provost view on Brexit EUref : ",#Brexit #EUref
1557,707638358881771521,4614850037,2016-03-09 13:45,,Global,Useful read for startups apps entrepreneur Data Privacy and data protection Implications of Brexit  lexology. .aspx?g=18680902-b7c9-4c25-9b64-f50ebaa1299b … London,#startups #apps #entrepreneur #Brexit #London
1558,707636907061223424,254770370,2016-03-09 13:39,,"In & Out Club, London, U.K.",Will be reporting live from for  on HMtheQueen row with  over EU Brexit story at 0620 & 0740 please tune in sun7,#HMtheQueen #EU #Brexit #sun7
1559,707632140385525760,58245601,2016-03-09 13:20,,Netherlands,Op-Ed Columnist: ‘Alarm Will Sound’: Chappatte on Brexit ,
1560,707628917398441984,3354443079,2016-03-09 13:07,,,Quick thought on  reporting on  's remarks to  regarding Brexit . pic.twitter.,#Brexit
1561,707625584277348352,2228864000,2016-03-09 12:54,,USA,Op-Ed Columnist: ‘Alarm Will Sound’: Chappatte on Brexit  Referendums EuropeanUnion pic.twitter.,#Referendums #EuropeanUnion
1562,707622928221904897,937132610,2016-03-09 12:43,,"Moscow, Russia",Those who call for Brexit are handing European power to Vladimir Putin . Is that what we want?  independent.co. ho-call-for-brexit-are-handing-european-power-to-vladimir-putin-is-that-what-we-want-a6921386.html … EU Russia,#Brexit #Putin #EU #Russia
1563,707621458730721281,367044385,2016-03-09 12:37,,,Buckingham Palace makes official complaint as Queen is drawn into The Sun's Brexit row over EU referendum   telegraph.co.  …,
1564,707619475085008896,35518560,2016-03-09 12:30,,Brussels,".  Co-Chair,  debates Brexit & migrant crisis on  with  &  pic.twitter.",#Brexit
1565,707616662984511489,66367082,2016-03-09 12:18,,Old Blighty,BBC News - What does Gibraltar think about Brexit ?  bbc.co. 35743731 …,
1566,707612152396263425,6134882,2016-03-09 12:00,,"Bonn, Germany",Buckingham Palace complains to press watchdog over Brexit article  pic.twitter.,#Brexit
